t,valid,kappa,MQ,a,kL,kS,mL,g,h,MRS_old,MRS_valley,MRS_gmm,MRS_h
170.0,1,2.212643239408849,0.2229356972569451,0.3230669971791086,0.2368237082900351,0.0035126310204309,-0.0551141489788981,-0.0032093588765717976,-0.01449239919402172,0,0,0,0
171.0,1,0.0615423605366742,0.2229356972569451,0.3473875834377365,0.2368237082900351,0.0137936733359539,-0.0551141489788981,-0.006827108914539574,-0.016798974586247076,0,0,0,0
172.0,1,0.8534565930155894,0.2229356972569451,0.3202880863646018,0.2368237082900351,0.005923994673539,-0.0551141489788981,-0.004057882856909308,-0.015462282043676247,0,0,0,0
173.0,1,0.2599537872408566,0.2229356972569451,0.3583795638040355,0.2269811932991401,0.0048212069195054,-0.0551141489788981,-0.00358797382892984,-0.012814917212565068,0,0,0,0
174.0,1,0.1488006578466832,0.2229356972569451,0.351511067519265,0.1943667971360603,-0.0013082977950946,-0.0551141489788981,-0.0011598564966250155,-0.010863696785010996,0,0,0,0
175.0,1,0.1367073039963964,0.2229356972569451,0.3375304177487085,0.1943667971360603,-0.0076995422433513,-0.0551141489788981,0.00108912995199907,-0.009468969951188226,0,0,0,0
176.0,1,0.0450278558385937,0.2229356972569451,0.3848368168131346,0.1943667971360603,-0.0138124121858628,-0.0551141489788981,0.003240160439756388,-0.0037816263417872926,0,0,0,0
177.0,1,0.0242720643992779,0.2229356972569451,0.3827182543114658,0.2269811932991401,-0.0144733805008551,-0.0551141489788981,0.0032015123175466306,-0.0040189964817587236,0,0,0,0
178.0,1,0.2411632868703115,0.2229356972569451,0.4155691013620669,0.2368237082900351,-0.0153574894009959,-0.0551141489788981,0.003430763474446902,-0.00025272494603378534,0,0,0,0
179.0,1,1.642026012491853,0.2229356972569451,0.472822150926559,0.2963745975568131,-0.0180957872576575,-0.0551141489788981,0.0038990837821322893,0.0088811005486953,0,0,0,1
180.0,1,1.9347661253550092,-0.0551141489788981,0.4140028732937933,0.2963745975568131,-0.0119035019171322,-0.2104600466178827,0.0017093922782147372,-0.0021653874631689697,0,0,0,0
181.0,1,1.2447097711799118,-0.0551141489788981,0.4236980311584282,0.2963745975568131,0.0097317062739258,-0.3658059442568672,-0.0059144403384666375,-0.00856742754931563,0,0,0,0
182.0,1,1.427029773876037,-0.0551141489788981,0.62760252915383,0.2963745975568131,0.0289604503784177,-0.3658059442568672,-0.012680757174753237,0.0347049555262787,1,0,0,1
183.0,1,0.0398290927363489,-0.0551141489788981,0.5694589900253908,0.2963745975568131,0.0337458941649687,-0.3658059442568672,-0.014364685604300494,0.013513176895776843,1,0,0,1
184.0,1,0.0082778724649761,-0.0551141489788981,0.4231939006766838,0.2963745975568131,0.0245674030797491,-0.3658059442568672,-0.01113490739184199,-0.013853653992943828,0,0,0,0
185.0,1,0.1130299004083152,-0.0551141489788981,0.3382966253715712,0.3451805037284056,0.0172064023812732,-0.3658059442568672,-0.008950565608686758,-0.019465815442842597,0,0,0,0
186.0,1,0.050309585284754,-0.0551141489788981,0.270784192819603,0.3451805037284056,0.0090743713864607,-0.3658059442568672,-0.006089021561171428,-0.01875287990312968,0,0,0,0
187.0,1,0.0186627427625398,-0.0551141489788981,0.3128454177641251,0.4948873069164408,0.0145280766654354,-0.3658059442568672,-0.009253118354961405,-0.020954802827461295,0,0,0,0
188.0,1,0.1531619392617495,-0.0551141489788981,0.3664006820487925,0.6367389846769537,0.0185905004925021,-0.3658059442568672,-0.01186231722486399,-0.020483304718161326,0,0,0,0
189.0,1,1.0669674008895729,-0.0551141489788981,0.3342793380174054,0.6771757669317094,0.0150048653006529,-0.3658059442568672,-0.010936871227687257,-0.02167175541101574,0,0,0,0
190.0,1,1.7906062730202883,-0.0551141489788981,0.3190543040611741,0.6367389846769537,0.0141269424653624,-0.3658059442568672,-0.010291655736799236,-0.021748118525965997,0,0,0,0
191.0,1,1.0178499034748882,-0.0551141489788981,0.3688871828889549,0.6367389846769537,0.0201453293894918,-0.3658059442568672,-0.012409439017430187,-0.020831684613202544,0,0,0,0
192.0,1,1.3071157329279266,-0.0551141489788981,0.3791817744522389,0.6150687941241832,0.0176368245563673,-0.3658059442568672,-0.011346515189825997,-0.01888999979556854,0,0,0,0
193.0,1,0.167255337383599,-0.0551141489788981,0.4070663831174847,0.48044655261161,0.0173854826889831,-0.3658059442568672,-0.01013850356998809,-0.014832652241153443,0,0,0,0
194.0,1,0.1346656190038478,-0.0551141489788981,0.3893736621724418,0.48044655261161,0.0097662193912319,-0.3658059442568672,-0.007457395056009205,-0.014040299593201768,0,0,0,0
195.0,1,1.786324942768568,-0.3658059442568672,0.3699371512497681,0.6150687941241832,0.0055995549636465,-0.9207330715927636,-0.007149053508795672,-0.01548581153867161,0,0,0,0
196.0,1,2.017674968681481,-0.3658059442568672,0.419290778655617,0.6150687941241832,0.02102852808419,-1.212676281904263,-0.012598424394004697,-0.015817991153059936,0,0,0,0
197.0,1,0.0302903718716177,-0.3658059442568672,0.5057374404951565,0.48044655261161,0.0255828190768548,-1.212676281904263,-0.013081445446569234,-0.0015393439111195256,0,0,0,0
198.0,1,0.2324841297097587,-0.3658059442568672,0.4547729056040295,0.6150687941241832,0.0344935072000358,-1.212676281904263,-0.017336555724719722,-0.015448888083782149,0,0,0,0
199.0,1,0.3602650654038676,-0.3658059442568672,0.4233161037430181,0.6367389846769537,0.0318614988335698,-1.212676281904263,-0.01659060733370525,-0.019293436231362086,0,0,0,0
200.0,1,0.6439684209248933,-0.3658059442568672,0.3870799055079528,0.6433840912191342,0.0262187239163072,-1.212676281904263,-0.014660259632718579,-0.021467335034000064,0,0,0,0
201.0,1,0.0218748627262233,-0.3658059442568672,0.3803848750543016,0.6765914372259504,0.0270084936891049,-1.212676281904263,-0.015214332686685386,-0.02264916494902318,0,0,0,0
202.0,1,0.2214782568885216,-0.3658059442568672,0.3489418714917603,0.6765914372259504,0.0166270435463878,-1.212676281904263,-0.011561250587094318,-0.021433683946061575,0,0,0,0
203.0,1,0.0331864489235669,-0.3658059442568672,0.3275086862538419,0.6765914372259504,0.0074044483665291,-1.212676281904263,-0.008315952781859289,-0.019393141881867,0,0,0,0
204.0,1,0.0957965258821229,-0.3658059442568672,0.2881741997954583,0.6765914372259504,-0.0026200235408997,-1.212676281904263,-0.004788486158270883,-0.01719720390161652,0,0,0,0
